seed,init_id,fold_id,params,r2_train,rmse_train,r2_test,rmse_test,model_path
45,3,2,{'model__alpha': 21.54434690031882},0.4364335706271333,33.173411657996446,0.34073895213916605,31.59932589818133,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold2_model7.joblib
45,3,2,{'model__alpha': 166.81005372000558},0.34658386180453354,34.840488126224706,0.31577596956073106,33.184349469938404,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold2_model8.joblib
45,3,2,{'model__alpha': 1291.5496650148827},0.131974108094406,40.02607437267553,0.1202588604831204,38.55481533439391,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold2_model9.joblib
45,3,2,{'model__alpha': 10000.0},0.023207569884448852,42.454145815764214,0.013298972524259734,40.9032474476388,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold2_model10.joblib
45,3,3,{'model__alpha': 0.0001},0.41760349039687783,31.059641879629044,0.4081855067476786,39.31507009121762,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold3_model1.joblib
45,3,3,{'model__alpha': 0.000774263682681127},0.4176034903828826,31.05964187975555,0.40818473595930554,39.31508178903833,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold3_model2.joblib
45,3,3,{'model__alpha': 0.005994842503189409},0.4176034895439889,31.05964188733845,0.4081787679323029,39.315172362716325,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold3_model3.joblib
45,3,3,{'model__alpha': 0.046415888336127774},0.4176034393106828,31.05964234163818,0.4081325541402978,39.315873743634214,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold3_model4.joblib
45,3,3,{'model__alpha': 0.3593813663804626},0.41760045415200747,31.059669445410087,0.40777441657613733,39.321310329562856,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold3_model5.joblib
45,3,3,{'model__alpha': 2.782559402207126},0.4174329426609334,31.061236299653114,0.40498667616291206,39.363741908989745,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold3_model6.joblib
45,3,3,{'model__alpha': 21.54434690031882},0.4109018001099069,31.135212819587338,0.3837086195712728,39.70463686706303,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold3_model7.joblib
45,3,3,{'model__alpha': 166.81005372000558},0.33160065676508904,32.67756725032968,0.2758223805880586,42.12703597712487,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold3_model8.joblib
45,3,3,{'model__alpha': 1291.5496650148827},0.12811251654050787,37.68292665719395,0.08625413826901077,47.6139234416555,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold3_model9.joblib
45,3,3,{'model__alpha': 10000.0},0.022521309964067406,40.00568654145658,6.16486596399346e-05,49.93113332665826,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold3_model10.joblib
45,3,4,{'model__alpha': 0.0001},0.4230306404655645,34.05792447138952,0.4478758724492608,27.012233416061214,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold4_model1.joblib
45,3,4,{'model__alpha': 0.000774263682681127},0.4230306404507738,34.05792447153648,0.4478760993898387,27.012217365886933,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold4_model2.joblib
45,3,4,{'model__alpha': 0.005994842503189409},0.42303063956423587,34.057924480345044,0.44787785560377297,27.01209310672284,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold4_model3.joblib
45,3,4,{'model__alpha': 0.046415888336127774},0.42303058647769076,34.057925008066555,0.44789139917447807,27.011131702551232,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold4_model4.joblib
45,3,4,{'model__alpha': 0.3593813663804626},0.4230274316493758,34.05795648812366,0.4479930476876948,27.0037290544066,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold4_model5.joblib
45,3,4,{'model__alpha': 2.782559402207126},0.42285034841427904,34.05977456123013,0.44860132545317716,26.948803089452998,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold4_model6.joblib
45,3,4,{'model__alpha': 21.54434690031882},0.41592928037535454,34.1451076160414,0.4467635548422605,26.639905968342664,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold4_model7.joblib
45,3,4,{'model__alpha': 166.81005372000558},0.33128161116503635,35.89546808100337,0.3772548715991443,26.911626775202972,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold4_model8.joblib
45,3,4,{'model__alpha': 1291.5496650148827},0.12192704861393792,41.435364455221105,0.13342201885309024,31.627436799625094,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold4_model9.joblib
45,3,4,{'model__alpha': 10000.0},0.02086888226961341,43.934811359603806,-0.0030027445267330143,34.11656683907502,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold4_model10.joblib
45,3,5,{'model__alpha': 0.0001},0.4356704946965729,32.45932334883477,0.39435234551456705,34.137979797021686,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold5_model1.joblib
45,3,5,{'model__alpha': 0.000774263682681127},0.4356704946795668,32.4593233489692,0.3943524839892184,34.13798416830669,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold5_model2.joblib
45,3,5,{'model__alpha': 0.005994842503189409},0.43567049366025135,32.459323357027245,0.3943535551579588,34.13801801913375,model_multi_output_SUVA_pH_results/Ridge Regression_init3_fold5_model3.joblib
